,exchange,datetime,orderbook
1654,bitfinex,2023-04-22T02:25:05.645Z,"{'ask_size': [1949.86400548, 600.0, 5175.4653333, 390.45865281, 5815.1497555, 3493.17310399, 11590.50791792, 3917.73547061, 6875.21764809, 9697.00564324, 11672.34458037, 3898.4, 5790.12147449, 6496.0, 2804.2447, 13596.82848204, 10054.81121547, 21038.22334445, 6612.0, 8359.19808463, 12983.7, 9951.36002939, 19523.96837058, 31652.10641116, 23400.90745119], 'ask': [0.38458, 0.3846, 0.38463, 0.38465, 0.38467, 0.38471, 0.38472, 0.38473, 0.38474, 0.38477, 0.38482, 0.38483, 0.38489, 0.3849, 0.38491, 0.38492, 0.38495, 0.38497, 0.3851, 0.38513, 0.38515, 0.38516, 0.38517, 0.38525, 0.38529], 'bid': [0.38448, 0.38442, 0.38441, 0.38436, 0.38435, 0.38434, 0.38433, 0.38429, 0.38428, 0.38424, 0.38423, 0.38419, 0.38415, 0.38414, 0.38413, 0.38411, 0.38409, 0.38405, 0.38404, 0.38403, 0.38401, 0.38398, 0.38396, 0.38391, 0.38382], 'bid_size': [1300.6, 1000.0, 1922.65900456, 3881.54211681, 1000.0, 2602.1, 6781.62079448, 1000.0, 7637.0271749, 3904.2, 9618.63325263, 3328.01347349, 3341.97472492, 18135.75720482, 3141.0669156, 13487.41183733, 600.0, 2605.0, 9803.0, 15315.96934384, 1330.52154777, 6511.4, 2962.2584, 13175.02627061, 19394.56395135], 'spread': [0.0001, 0.00018, 0.00022, 0.00029, 0.00032, 0.00037, 0.00039, 0.00044, 0.00046, 0.00053, 0.00059, 0.00064, 0.00074, 0.00076, 0.00078, 0.00081, 0.00086, 0.00092, 0.00106, 0.0011, 0.00114, 0.00118, 0.00121, 0.00134, 0.00147], 'closing_price': 0.14233, 'mid_price': 0.38453, 'vwap': 0.384649, 'levels': 25}"
1655,bitfinex,2023-04-22T02:25:07.165Z,"{'ask_size': [1949.86400548, 600.0, 5175.4653333, 390.45865281, 5815.1497555, 3493.17310399, 11590.50791792, 3917.73547061, 6875.21764809, 9697.00564324, 11672.34458037, 3898.4, 5790.12147449, 6496.0, 2804.2447, 13596.82848204, 10054.81121547, 21038.22334445, 6612.0, 8359.19808463, 12983.7, 9951.36002939, 19523.96837058, 31652.10641116, 23400.90745119], 'ask': [0.38458, 0.3846, 0.38463, 0.38465, 0.38467, 0.38471, 0.38472, 0.38473, 0.38474, 0.38477, 0.38482, 0.38483, 0.38489, 0.3849, 0.38491, 0.38492, 0.38495, 0.38497, 0.3851, 0.38513, 0.38515, 0.38516, 0.38517, 0.38525, 0.38529], 'bid': [0.38448, 0.38442, 0.38441, 0.38436, 0.38435, 0.38434, 0.38433, 0.38429, 0.38428, 0.38424, 0.38423, 0.38419, 0.38415, 0.38414, 0.38413, 0.38411, 0.38409, 0.38405, 0.38404, 0.38403, 0.38401, 0.38398, 0.38396, 0.38391, 0.38382], 'bid_size': [1300.6, 1000.0, 1922.65900456, 3881.54211681, 1000.0, 2602.1, 6781.62079448, 1000.0, 7637.0271749, 3904.2, 9618.63325263, 3328.01347349, 3341.97472492, 18135.75720482, 3141.0669156, 13487.41183733, 600.0, 2605.0, 9803.0, 15315.96934384, 1330.52154777, 6511.4, 2962.2584, 13175.02627061, 19394.56395135], 'spread': [0.0001, 0.00018, 0.00022, 0.00029, 0.00032, 0.00037, 0.00039, 0.00044, 0.00046, 0.00053, 0.00059, 0.00064, 0.00074, 0.00076, 0.00078, 0.00081, 0.00086, 0.00092, 0.00106, 0.0011, 0.00114, 0.00118, 0.00121, 0.00134, 0.00147], 'closing_price': 0.14233, 'mid_price': 0.38453, 'vwap': 0.384649, 'levels': 25}"
1656,bitfinex,2023-04-22T02:25:08.665Z,"{'ask_size': [1949.86400548, 600.0, 5175.4653333, 390.45865281, 5815.1497555, 3493.17310399, 11590.50791792, 3917.73547061, 6875.21764809, 9697.00564324, 11672.34458037, 3898.4, 5790.12147449, 6496.0, 2804.2447, 13596.82848204, 10054.81121547, 21038.22334445, 6612.0, 8359.19808463, 12983.7, 9951.36002939, 19523.96837058, 31652.10641116, 23400.90745119], 'ask': [0.38458, 0.3846, 0.38463, 0.38465, 0.38467, 0.38471, 0.38472, 0.38473, 0.38474, 0.38477, 0.38482, 0.38483, 0.38489, 0.3849, 0.38491, 0.38492, 0.38495, 0.38497, 0.3851, 0.38513, 0.38515, 0.38516, 0.38517, 0.38525, 0.38529], 'bid': [0.38448, 0.38442, 0.38441, 0.38436, 0.38435, 0.38434, 0.38433, 0.38429, 0.38428, 0.38424, 0.38423, 0.38419, 0.38415, 0.38414, 0.38413, 0.38411, 0.38409, 0.38405, 0.38404, 0.38403, 0.38401, 0.38398, 0.38396, 0.38391, 0.38382], 'bid_size': [1300.6, 1000.0, 1922.65900456, 3881.54211681, 1000.0, 2602.1, 6781.62079448, 1000.0, 7637.0271749, 3904.2, 9618.63325263, 3328.01347349, 3341.97472492, 18135.75720482, 3141.0669156, 13487.41183733, 600.0, 2605.0, 9803.0, 15315.96934384, 1330.52154777, 6511.4, 2962.2584, 13175.02627061, 19394.56395135], 'spread': [0.0001, 0.00018, 0.00022, 0.00029, 0.00032, 0.00037, 0.00039, 0.00044, 0.00046, 0.00053, 0.00059, 0.00064, 0.00074, 0.00076, 0.00078, 0.00081, 0.00086, 0.00092, 0.00106, 0.0011, 0.00114, 0.00118, 0.00121, 0.00134, 0.00147], 'closing_price': 0.14233, 'mid_price': 0.38453, 'vwap': 0.384649, 'levels': 25}"
1657,bitfinex,2023-04-22T02:25:10.579Z,"{'ask_size': [1949.86400548, 600.0, 5175.4653333, 390.45865281, 5815.1497555, 3493.17310399, 11590.50791792, 3917.73547061, 2599.5, 9697.00564324, 15948.06222846, 3898.4, 13596.82848204, 6496.0, 2804.2447, 5790.12147449, 10054.81121547, 21038.22334445, 6612.0, 27883.16645521, 12983.7, 9951.36002939, 31652.10641116, 23400.90745119, 16469.0], 'ask': [0.38458, 0.3846, 0.38463, 0.38465, 0.38467, 0.38471, 0.38472, 0.38473, 0.38474, 0.38477, 0.38482, 0.38483, 0.38488, 0.3849, 0.38491, 0.38494, 0.38495, 0.38497, 0.3851, 0.38513, 0.38515, 0.38516, 0.38525, 0.38529, 0.3853], 'bid': [0.38448, 0.3844, 0.38437, 0.38436, 0.38435, 0.38434, 0.38432, 0.38429, 0.38427, 0.38424, 0.38422, 0.38419, 0.38417, 0.38415, 0.38414, 0.38413, 0.38411, 0.38409, 0.38407, 0.38406, 0.38404, 0.38402, 0.38401, 0.38398, 0.38396], 'bid_size': [1300.6, 1922.65900456, 1000.0, 3881.54211681, 1000.0, 2602.1, 5781.62079448, 1000.0, 7637.0271749, 3904.2, 9618.63325263, 3328.01347349, 11523.75720482, 1303.25189228, 6612.0, 3141.0669156, 13487.41183733, 600.0, 2044.48746943, 2605.0, 9803.0, 15315.96934384, 1330.52154777, 6511.4, 2962.2584], 'spread': [0.0001, 0.0002, 0.00026, 0.00029, 0.00032, 0.00037, 0.0004, 0.00044, 0.00047, 0.00053, 0.0006, 0.00064, 0.00071, 0.00075, 0.00077, 0.00081, 0.00084, 0.00088, 0.00103, 0.00107, 0.00111, 0.00114, 0.00124, 0.00131, 0.00134], 'closing_price': 0.14233, 'mid_price': 0.38453, 'vwap': 0.384745, 'levels': 25}"
1658,bitfinex,2023-04-22T02:25:12.139Z,"{'ask_size': [1949.86400548, 600.0, 5175.4653333, 390.45865281, 5815.1497555, 3493.17310399, 11590.50791792, 3917.73547061, 2599.5, 9697.00564324, 15948.06222846, 3898.4, 13596.82848204, 6496.0, 2804.2447, 5790.12147449, 10054.81121547, 21038.22334445, 6612.0, 27883.16645521, 12983.7, 9951.36002939, 31652.10641116, 23400.90745119, 16469.0], 'ask': [0.38458, 0.3846, 0.38463, 0.38465, 0.38467, 0.38471, 0.38472, 0.38473, 0.38474, 0.38477, 0.38482, 0.38483, 0.38488, 0.3849, 0.38491, 0.38494, 0.38495, 0.38497, 0.3851, 0.38513, 0.38515, 0.38516, 0.38525, 0.38529, 0.3853], 'bid': [0.38448, 0.3844, 0.38437, 0.38436, 0.38435, 0.38434, 0.38432, 0.38429, 0.38427, 0.38424, 0.38422, 0.38419, 0.38417, 0.38415, 0.38414, 0.38413, 0.38411, 0.38409, 0.38407, 0.38406, 0.38404, 0.38402, 0.38401, 0.38398, 0.38396], 'bid_size': [1300.6, 1922.65900456, 1000.0, 3881.54211681, 1000.0, 2602.1, 5781.62079448, 1000.0, 7637.0271749, 3904.2, 9618.63325263, 3328.01347349, 11523.75720482, 1303.25189228, 6612.0, 3141.0669156, 13487.41183733, 600.0, 2044.48746943, 2605.0, 9803.0, 15315.96934384, 1330.52154777, 6511.4, 2962.2584], 'spread': [0.0001, 0.0002, 0.00026, 0.00029, 0.00032, 0.00037, 0.0004, 0.00044, 0.00047, 0.00053, 0.0006, 0.00064, 0.00071, 0.00075, 0.00077, 0.00081, 0.00084, 0.00088, 0.00103, 0.00107, 0.00111, 0.00114, 0.00124, 0.00131, 0.00134], 'closing_price': 0.14233, 'mid_price': 0.38453, 'vwap': 0.384745, 'levels': 25}"
1659,bitfinex,2023-04-22T02:25:13.825Z,"{'ask_size': [1949.86400548, 600.0, 6490.73823075, 390.45865281, 5815.1497555, 3493.17310399, 7753.38162154, 7754.86176699, 2599.5, 9697.00564324, 4282.82306518, 11672.34458037, 3898.4, 13596.82848204, 12286.12147449, 2804.2447, 10054.81121547, 21038.22334445, 6612.0, 27883.16645521, 12983.7, 9951.36002939, 31652.10641116, 13597.90745119, 9803.0], 'ask': [0.38458, 0.3846, 0.38463, 0.38465, 0.38467, 0.38471, 0.38472, 0.38473, 0.38474, 0.38477, 0.38481, 0.38482, 0.38483, 0.38488, 0.3849, 0.38491, 0.38495, 0.38497, 0.3851, 0.38513, 0.38515, 0.38516, 0.38525, 0.38528, 0.38529], 'bid': [0.38448, 0.3844, 0.38437, 0.38435, 0.38434, 0.38432, 0.38429, 0.38427, 0.38424, 0.38422, 0.38419, 0.38417, 0.38415, 0.38414, 0.38413, 0.38411, 0.3841, 0.38409, 0.38404, 0.38402, 0.38401, 0.38398, 0.38396, 0.38391, 0.38385], 'bid_size': [1300.6, 1922.65900456, 1000.0, 4881.54211681, 2602.1, 5781.62079448, 1000.0, 7637.0271749, 3904.2, 9618.63325263, 3328.01347349, 11523.75720482, 1303.25189228, 6612.0, 5185.55438503, 2605.0, 13487.41183733, 600.0, 9803.0, 15315.96934384, 1330.52154777, 6511.4, 2962.2584, 13175.02627061, 19394.56395135], 'spread': [0.0001, 0.0002, 0.00026, 0.0003, 0.00033, 0.00039, 0.00043, 0.00046, 0.0005, 0.00055, 0.00062, 0.00065, 0.00068, 0.00074, 0.00077, 0.0008, 0.00085, 0.00088, 0.00106, 0.00111, 0.00114, 0.00118, 0.00129, 0.00137, 0.00144], 'closing_price': 0.14233, 'mid_price': 0.38453, 'vwap': 0.384648, 'levels': 25}"
1660,bitfinex,2023-04-22T02:25:15.355Z,"{'ask_size': [1949.86400548, 600.0, 6490.73823075, 390.45865281, 5815.1497555, 3493.17310399, 7753.38162154, 7754.86176699, 2599.5, 9697.00564324, 4282.82306518, 11672.34458037, 3898.4, 13596.82848204, 12286.12147449, 2804.2447, 10054.81121547, 21038.22334445, 6612.0, 27883.16645521, 12983.7, 9951.36002939, 31652.10641116, 13597.90745119, 9803.0], 'ask': [0.38458, 0.3846, 0.38463, 0.38465, 0.38467, 0.38471, 0.38472, 0.38473, 0.38474, 0.38477, 0.38481, 0.38482, 0.38483, 0.38488, 0.3849, 0.38491, 0.38495, 0.38497, 0.3851, 0.38513, 0.38515, 0.38516, 0.38525, 0.38528, 0.38529], 'bid': [0.38448, 0.3844, 0.38437, 0.38435, 0.38434, 0.38432, 0.38429, 0.38427, 0.38424, 0.38422, 0.38419, 0.38417, 0.38415, 0.38414, 0.38413, 0.38411, 0.3841, 0.38409, 0.38404, 0.38402, 0.38401, 0.38398, 0.38396, 0.38391, 0.38385], 'bid_size': [1300.6, 1922.65900456, 1000.0, 4881.54211681, 2602.1, 5781.62079448, 1000.0, 7637.0271749, 3904.2, 9618.63325263, 3328.01347349, 11523.75720482, 1303.25189228, 6612.0, 5185.55438503, 2605.0, 13487.41183733, 600.0, 9803.0, 15315.96934384, 1330.52154777, 6511.4, 2962.2584, 13175.02627061, 19394.56395135], 'spread': [0.0001, 0.0002, 0.00026, 0.0003, 0.00033, 0.00039, 0.00043, 0.00046, 0.0005, 0.00055, 0.00062, 0.00065, 0.00068, 0.00074, 0.00077, 0.0008, 0.00085, 0.00088, 0.00106, 0.00111, 0.00114, 0.00118, 0.00129, 0.00137, 0.00144], 'closing_price': 0.14233, 'mid_price': 0.38453, 'vwap': 0.384648, 'levels': 25}"
1661,bitfinex,2023-04-22T02:25:16.908Z,"{'ask_size': [1949.86400548, 600.0, 6490.73823075, 390.45865281, 5815.1497555, 3493.17310399, 7753.38162154, 7754.86176699, 2599.5, 9697.00564324, 4282.82306518, 11672.34458037, 3898.4, 13596.82848204, 12286.12147449, 2804.2447, 10054.81121547, 21038.22334445, 6612.0, 27883.16645521, 12983.7, 9951.36002939, 31652.10641116, 13597.90745119, 9803.0], 'ask': [0.38458, 0.3846, 0.38463, 0.38465, 0.38467, 0.38471, 0.38472, 0.38473, 0.38474, 0.38477, 0.38481, 0.38482, 0.38483, 0.38488, 0.3849, 0.38491, 0.38495, 0.38497, 0.3851, 0.38513, 0.38515, 0.38516, 0.38525, 0.38528, 0.38529], 'bid': [0.38448, 0.3844, 0.38437, 0.38435, 0.38434, 0.38432, 0.38429, 0.38427, 0.38424, 0.38422, 0.38419, 0.38417, 0.38415, 0.38414, 0.38413, 0.38411, 0.3841, 0.38409, 0.38404, 0.38402, 0.38401, 0.38398, 0.38396, 0.38391, 0.38385], 'bid_size': [1300.6, 1922.65900456, 1000.0, 4881.54211681, 2602.1, 5781.62079448, 1000.0, 7637.0271749, 3904.2, 9618.63325263, 3328.01347349, 11523.75720482, 1303.25189228, 6612.0, 5185.55438503, 2605.0, 13487.41183733, 600.0, 9803.0, 15315.96934384, 1330.52154777, 6511.4, 2962.2584, 13175.02627061, 19394.56395135], 'spread': [0.0001, 0.0002, 0.00026, 0.0003, 0.00033, 0.00039, 0.00043, 0.00046, 0.0005, 0.00055, 0.00062, 0.00065, 0.00068, 0.00074, 0.00077, 0.0008, 0.00085, 0.00088, 0.00106, 0.00111, 0.00114, 0.00118, 0.00129, 0.00137, 0.00144], 'closing_price': 0.14233, 'mid_price': 0.38453, 'vwap': 0.384648, 'levels': 25}"
1662,bitfinex,2023-04-22T02:25:18.735Z,"{'ask_size': [1949.86400548, 2615.37289745, 3875.3653333, 5815.1497555, 3493.17310399, 3836.83391625, 4308.19412342, 2599.5, 7753.38162154, 9697.00564324, 4283.10440265, 3898.4, 11672.34458037, 5800.1509897, 6496.0, 3404.2447, 13596.82848204, 2893.9836, 10455.93760337, 15539.23974445, 8359.19808463, 12983.7, 9951.36002939, 19523.96837058, 31652.10641116], 'ask': [0.38462, 0.38463, 0.38467, 0.3847, 0.38471, 0.38472, 0.38473, 0.38474, 0.38475, 0.3848, 0.38482, 0.38483, 0.38485, 0.38489, 0.3849, 0.38491, 0.38492, 0.38497, 0.38498, 0.385, 0.38513, 0.38515, 0.38516, 0.38517, 0.38525], 'bid': [0.38448, 0.38445, 0.3844, 0.38437, 0.38436, 0.38435, 0.38434, 0.38431, 0.38426, 0.38424, 0.38421, 0.38419, 0.38415, 0.38414, 0.38413, 0.38409, 0.38406, 0.38404, 0.38401, 0.38398, 0.38395, 0.3839, 0.38377, 0.38376, 0.38368], 'bid_size': [1296.6, 1922.65900456, 3881.54211681, 1000.0, 5781.62079448, 1000.0, 2602.1, 7637.0271749, 9618.63325263, 3904.2, 11523.75720482, 3328.01347349, 17552.02102961, 8656.13758662, 5746.0669156, 600.0, 15315.96934384, 9803.0, 1330.52154777, 6511.4, 12368.11903108, 19394.56395135, 2731.5248, 13030.5, 6137.36476805], 'spread': [0.00014, 0.00018, 0.00027, 0.00033, 0.00035, 0.00037, 0.00039, 0.00043, 0.00049, 0.00056, 0.00061, 0.00064, 0.0007, 0.00075, 0.00077, 0.00082, 0.00086, 0.00093, 0.00097, 0.00102, 0.00118, 0.00125, 0.00139, 0.00141, 0.00157], 'closing_price': 0.14233, 'mid_price': 0.38455, 'vwap': 0.384572, 'levels': 25}"
1663,bitfinex,2023-04-22T02:25:20.225Z,"{'ask_size': [1949.86400548, 2615.37289745, 3875.3653333, 5815.1497555, 3493.17310399, 3836.83391625, 4308.19412342, 2599.5, 7753.38162154, 9697.00564324, 4283.10440265, 3898.4, 11672.34458037, 5800.1509897, 6496.0, 3404.2447, 13596.82848204, 2893.9836, 10455.93760337, 15539.23974445, 8359.19808463, 12983.7, 9951.36002939, 19523.96837058, 31652.10641116], 'ask': [0.38462, 0.38463, 0.38467, 0.3847, 0.38471, 0.38472, 0.38473, 0.38474, 0.38475, 0.3848, 0.38482, 0.38483, 0.38485, 0.38489, 0.3849, 0.38491, 0.38492, 0.38497, 0.38498, 0.385, 0.38513, 0.38515, 0.38516, 0.38517, 0.38525], 'bid': [0.38448, 0.38445, 0.3844, 0.38437, 0.38436, 0.38435, 0.38434, 0.38431, 0.38426, 0.38424, 0.38421, 0.38419, 0.38415, 0.38414, 0.38413, 0.38409, 0.38406, 0.38404, 0.38401, 0.38398, 0.38395, 0.3839, 0.38377, 0.38376, 0.38368], 'bid_size': [1296.6, 1922.65900456, 3881.54211681, 1000.0, 5781.62079448, 1000.0, 2602.1, 7637.0271749, 9618.63325263, 3904.2, 11523.75720482, 3328.01347349, 17552.02102961, 8656.13758662, 5746.0669156, 600.0, 15315.96934384, 9803.0, 1330.52154777, 6511.4, 12368.11903108, 19394.56395135, 2731.5248, 13030.5, 6137.36476805], 'spread': [0.00014, 0.00018, 0.00027, 0.00033, 0.00035, 0.00037, 0.00039, 0.00043, 0.00049, 0.00056, 0.00061, 0.00064, 0.0007, 0.00075, 0.00077, 0.00082, 0.00086, 0.00093, 0.00097, 0.00102, 0.00118, 0.00125, 0.00139, 0.00141, 0.00157], 'closing_price': 0.14233, 'mid_price': 0.38455, 'vwap': 0.384572, 'levels': 25}"
1664,bitfinex,2023-04-22T02:25:21.965Z,"{'ask_size': [1949.86400548, 2615.37289745, 3875.3653333, 5815.1497555, 3493.17310399, 3836.83391625, 4308.19412342, 2599.5, 7753.38162154, 9697.00564324, 4283.10440265, 3898.4, 11672.34458037, 5800.1509897, 6496.0, 3404.2447, 13596.82848204, 2893.9836, 10455.93760337, 15539.23974445, 8359.19808463, 12983.7, 9951.36002939, 19523.96837058, 31652.10641116], 'ask': [0.38462, 0.38463, 0.38467, 0.3847, 0.38471, 0.38472, 0.38473, 0.38474, 0.38475, 0.3848, 0.38482, 0.38483, 0.38485, 0.38489, 0.3849, 0.38491, 0.38492, 0.38497, 0.38498, 0.385, 0.38513, 0.38515, 0.38516, 0.38517, 0.38525], 'bid': [0.38448, 0.38445, 0.3844, 0.38437, 0.38436, 0.38435, 0.38434, 0.38431, 0.38426, 0.38424, 0.38421, 0.38419, 0.38415, 0.38414, 0.38413, 0.38409, 0.38406, 0.38404, 0.38401, 0.38398, 0.38395, 0.3839, 0.38377, 0.38376, 0.38368], 'bid_size': [1296.6, 1922.65900456, 3881.54211681, 1000.0, 5781.62079448, 1000.0, 2602.1, 7637.0271749, 9618.63325263, 3904.2, 11523.75720482, 3328.01347349, 17552.02102961, 8656.13758662, 5746.0669156, 600.0, 15315.96934384, 9803.0, 1330.52154777, 6511.4, 12368.11903108, 19394.56395135, 2731.5248, 13030.5, 6137.36476805], 'spread': [0.00014, 0.00018, 0.00027, 0.00033, 0.00035, 0.00037, 0.00039, 0.00043, 0.00049, 0.00056, 0.00061, 0.00064, 0.0007, 0.00075, 0.00077, 0.00082, 0.00086, 0.00093, 0.00097, 0.00102, 0.00118, 0.00125, 0.00139, 0.00141, 0.00157], 'closing_price': 0.14233, 'mid_price': 0.38455, 'vwap': 0.384572, 'levels': 25}"
1665,bitfinex,2023-04-22T02:25:23.985Z,"{'ask_size': [4565.23690293, 3875.3653333, 9308.32285949, 4308.19412342, 2599.5, 7753.38162154, 9697.00564324, 4283.19490864, 3898.4, 11672.34458037, 12296.27253235, 3404.2447, 13596.82848204, 2893.9836, 10455.93760337, 15539.23974445, 8359.19808463, 12983.7, 9951.36002939, 19523.96837058, 31652.10641116, 6612.0, 16469.0, 13597.90745119, 26105.91072446], 'ask': [0.38463, 0.38468, 0.38471, 0.38473, 0.38474, 0.38476, 0.38481, 0.38482, 0.38483, 0.38486, 0.3849, 0.38491, 0.38493, 0.38497, 0.38498, 0.38501, 0.38513, 0.38515, 0.38516, 0.38518, 0.38525, 0.38531, 0.38533, 0.38537, 0.38543], 'bid': [0.38448, 0.38445, 0.38441, 0.3844, 0.38437, 0.38436, 0.38435, 0.38434, 0.38431, 0.38426, 0.38424, 0.38421, 0.38419, 0.38415, 0.38414, 0.38413, 0.38409, 0.38406, 0.38404, 0.38401, 0.38398, 0.38395, 0.3839, 0.38377, 0.38376], 'bid_size': [1296.6, 1922.65900456, 1000.0, 3881.54211681, 1000.0, 5781.62079448, 1000.0, 2602.1, 7637.0271749, 9618.63325263, 3904.2, 11523.75720482, 3328.01347349, 22201.00273697, 6612.0, 3141.0669156, 600.0, 15315.96934384, 9803.0, 1330.52154777, 6511.4, 12368.11903108, 19394.56395135, 2731.5248, 13030.5], 'spread': [0.00015, 0.00023, 0.0003, 0.00033, 0.00037, 0.0004, 0.00046, 0.00048, 0.00052, 0.0006, 0.00066, 0.0007, 0.00074, 0.00082, 0.00084, 0.00088, 0.00104, 0.00109, 0.00112, 0.00117, 0.00127, 0.00136, 0.00143, 0.0016, 0.00167], 'closing_price': 0.14233, 'mid_price': 0.384555, 'vwap': 0.384702, 'levels': 25}"
1666,bitfinex,2023-04-22T02:25:25.465Z,"{'ask_size': [4565.23690293, 3875.3653333, 9308.32285949, 4308.19412342, 2599.5, 7753.38162154, 9697.00564324, 4283.19490864, 3898.4, 11672.34458037, 12296.27253235, 3404.2447, 13596.82848204, 2893.9836, 10455.93760337, 15539.23974445, 8359.19808463, 12983.7, 9951.36002939, 19523.96837058, 31652.10641116, 6612.0, 16469.0, 13597.90745119, 26105.91072446], 'ask': [0.38463, 0.38468, 0.38471, 0.38473, 0.38474, 0.38476, 0.38481, 0.38482, 0.38483, 0.38486, 0.3849, 0.38491, 0.38493, 0.38497, 0.38498, 0.38501, 0.38513, 0.38515, 0.38516, 0.38518, 0.38525, 0.38531, 0.38533, 0.38537, 0.38543], 'bid': [0.38448, 0.38445, 0.38441, 0.3844, 0.38437, 0.38436, 0.38435, 0.38434, 0.38431, 0.38426, 0.38424, 0.38421, 0.38419, 0.38415, 0.38414, 0.38413, 0.38409, 0.38406, 0.38404, 0.38401, 0.38398, 0.38395, 0.3839, 0.38377, 0.38376], 'bid_size': [1296.6, 1922.65900456, 1000.0, 3881.54211681, 1000.0, 5781.62079448, 1000.0, 2602.1, 7637.0271749, 9618.63325263, 3904.2, 11523.75720482, 3328.01347349, 22201.00273697, 6612.0, 3141.0669156, 600.0, 15315.96934384, 9803.0, 1330.52154777, 6511.4, 12368.11903108, 19394.56395135, 2731.5248, 13030.5], 'spread': [0.00015, 0.00023, 0.0003, 0.00033, 0.00037, 0.0004, 0.00046, 0.00048, 0.00052, 0.0006, 0.00066, 0.0007, 0.00074, 0.00082, 0.00084, 0.00088, 0.00104, 0.00109, 0.00112, 0.00117, 0.00127, 0.00136, 0.00143, 0.0016, 0.00167], 'closing_price': 0.14233, 'mid_price': 0.384555, 'vwap': 0.384702, 'levels': 25}"
1667,bitfinex,2023-04-22T02:25:26.935Z,"{'ask_size': [4565.23690293, 3875.3653333, 9308.32285949, 4308.19412342, 2599.5, 7753.38162154, 9697.00564324, 4283.19490864, 3898.4, 11672.34458037, 12296.27253235, 3404.2447, 13596.82848204, 2893.9836, 10455.93760337, 15539.23974445, 8359.19808463, 12983.7, 9951.36002939, 19523.96837058, 31652.10641116, 6612.0, 16469.0, 13597.90745119, 26105.91072446], 'ask': [0.38463, 0.38468, 0.38471, 0.38473, 0.38474, 0.38476, 0.38481, 0.38482, 0.38483, 0.38486, 0.3849, 0.38491, 0.38493, 0.38497, 0.38498, 0.38501, 0.38513, 0.38515, 0.38516, 0.38518, 0.38525, 0.38531, 0.38533, 0.38537, 0.38543], 'bid': [0.38448, 0.38445, 0.38441, 0.3844, 0.38437, 0.38436, 0.38435, 0.38434, 0.38431, 0.38426, 0.38424, 0.38421, 0.38419, 0.38415, 0.38414, 0.38413, 0.38409, 0.38406, 0.38404, 0.38401, 0.38398, 0.38395, 0.3839, 0.38377, 0.38376], 'bid_size': [1296.6, 1922.65900456, 1000.0, 3881.54211681, 1000.0, 5781.62079448, 1000.0, 2602.1, 7637.0271749, 9618.63325263, 3904.2, 11523.75720482, 3328.01347349, 22201.00273697, 6612.0, 3141.0669156, 600.0, 15315.96934384, 9803.0, 1330.52154777, 6511.4, 12368.11903108, 19394.56395135, 2731.5248, 13030.5], 'spread': [0.00015, 0.00023, 0.0003, 0.00033, 0.00037, 0.0004, 0.00046, 0.00048, 0.00052, 0.0006, 0.00066, 0.0007, 0.00074, 0.00082, 0.00084, 0.00088, 0.00104, 0.00109, 0.00112, 0.00117, 0.00127, 0.00136, 0.00143, 0.0016, 0.00167], 'closing_price': 0.14233, 'mid_price': 0.384555, 'vwap': 0.384702, 'levels': 25}"
1668,bitfinex,2023-04-22T02:25:28.645Z,"{'ask_size': [4565.23690293, 3875.3653333, 5815.1497555, 4308.19412342, 6434.79224097, 11246.55472553, 9697.00564324, 4281.39155631, 3898.4, 11672.34458037, 5800.27253235, 6496.0, 3404.2447, 13596.82848204, 13295.75653996, 15539.23974445, 8359.19808463, 12983.7, 19523.96837058, 31652.10641116, 16563.36002939, 13597.90745119, 16469.0, 26105.91072446, 25945.3], 'ask': [0.38463, 0.38468, 0.38471, 0.38473, 0.38474, 0.38476, 0.38481, 0.38482, 0.38483, 0.38486, 0.38489, 0.3849, 0.38491, 0.38493, 0.38497, 0.38501, 0.38513, 0.38515, 0.38518, 0.38525, 0.38531, 0.38532, 0.38533, 0.38543, 0.38548], 'bid': [0.38445, 0.38444, 0.38439, 0.38435, 0.38434, 0.3843, 0.38425, 0.38424, 0.3842, 0.38419, 0.38418, 0.38415, 0.38414, 0.38409, 0.38405, 0.38404, 0.38401, 0.38398, 0.38395, 0.38389, 0.38377, 0.38376, 0.38368, 0.38364, 0.38363], 'bid_size': [1300.7, 1922.65900456, 3881.54211681, 6781.62079448, 2602.1, 7637.0271749, 9618.63325263, 3904.2, 11523.75720482, 3328.01347349, 2605.0, 6108.59089964, 20099.41183733, 600.0, 31784.96934384, 9803.0, 1330.52154777, 6511.4, 12368.11903108, 19394.56395135, 2731.5248, 13030.5, 6137.36476805, 25739.51898048, 24828.19808463], 'spread': [0.00018, 0.00024, 0.00032, 0.00038, 0.0004, 0.00046, 0.00056, 0.00058, 0.00063, 0.00067, 0.00071, 0.00075, 0.00077, 0.00084, 0.00092, 0.00097, 0.00112, 0.00117, 0.00123, 0.00136, 0.00154, 0.00156, 0.00165, 0.00179, 0.00185], 'closing_price': 0.14233, 'mid_price': 0.38454, 'vwap': 0.384611, 'levels': 25}"
