,exchange,datetime,orderbook
1526,bitfinex,2023-04-24T23:12:29.904Z,"{'ask_size': [0.088, 0.177311, 0.177303, 0.0881, 0.515794, 0.1968, 0.000158, 0.03792338, 0.21640393, 1.40876289, 0.94395298, 0.66056645, 0.49897862, 0.6839308, 0.23295876, 0.33265271, 0.33321293, 1.02123773, 0.6024, 0.001, 1.272151, 0.02685317, 0.30526236, 0.1093636, 0.18087159], 'ask': [27490.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27516.0, 27517.0, 27518.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27479.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0], 'bid_size': [0.137328, 0.13661145, 0.1, 0.05392812, 0.127352, 0.24001701, 0.68351143, 0.6862229, 0.30425079, 0.23694774, 0.58016428, 0.67277782, 0.95492755, 0.00888643, 0.1155, 0.84892318, 1.36175, 0.0189852, 0.79998513, 0.001, 0.1111, 0.001, 0.49859695, 0.001, 0.5824], 'spread': [1.0, 6.0, 9.0, 11.0, 13.0, 15.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27489.5, 'vwap': 27491.719451, 'levels': 25}"
1527,bitfinex,2023-04-24T23:12:31.361Z,"{'ask_size': [0.088, 0.177311, 0.177303, 0.0881, 0.515794, 0.1968, 0.000158, 0.03792338, 0.21640393, 1.40876289, 0.94395298, 0.66056645, 0.49897862, 0.6839308, 0.23295876, 0.33265271, 0.33321293, 1.02123773, 0.6024, 0.001, 1.272151, 0.02685317, 0.30526236, 0.1093636, 0.18087159], 'ask': [27490.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27516.0, 27517.0, 27518.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27479.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0], 'bid_size': [0.137328, 0.13661145, 0.1, 0.05392812, 0.127352, 0.24001701, 0.68351143, 0.6862229, 0.30425079, 0.23694774, 0.58016428, 0.67277782, 0.95492755, 0.00888643, 0.1155, 0.84892318, 1.36175, 0.0189852, 0.79998513, 0.001, 0.1111, 0.001, 0.49859695, 0.001, 0.5824], 'spread': [1.0, 6.0, 9.0, 11.0, 13.0, 15.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27489.5, 'vwap': 27491.719451, 'levels': 25}"
1528,bitfinex,2023-04-24T23:12:32.894Z,"{'ask_size': [0.088, 0.177311, 0.177303, 0.0881, 0.515794, 0.1968, 0.000158, 0.03792338, 0.21640393, 1.40876289, 0.94395298, 0.66056645, 0.49897862, 0.6839308, 0.23295876, 0.33265271, 0.33321293, 1.02123773, 0.6024, 0.001, 1.272151, 0.02685317, 0.30526236, 0.1093636, 0.18087159], 'ask': [27490.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27516.0, 27517.0, 27518.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27479.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0], 'bid_size': [0.137328, 0.13661145, 0.1, 0.05392812, 0.127352, 0.24001701, 0.68351143, 0.6862229, 0.30425079, 0.23694774, 0.58016428, 0.67277782, 0.95492755, 0.00888643, 0.1155, 0.84892318, 1.36175, 0.0189852, 0.79998513, 0.001, 0.1111, 0.001, 0.49859695, 0.001, 0.5824], 'spread': [1.0, 6.0, 9.0, 11.0, 13.0, 15.0, 18.0, 20.0, 22.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 40.0, 42.0, 44.0, 46.0, 48.0, 50.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27489.5, 'vwap': 27491.719451, 'levels': 25}"
1529,bitfinex,2023-04-24T23:12:34.513Z,"{'ask_size': [0.088, 0.177311, 0.05, 0.215398, 0.3885, 0.324088, 0.000158, 0.03792338, 0.21640393, 1.51968538, 1.226847, 0.7039408, 0.54233453, 0.72850619, 0.53894074, 0.11413652, 0.0938, 1.06424751, 0.6024, 0.001, 1.272151, 0.37106343, 0.1093636, 0.60908274, 0.62644509], 'ask': [27490.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0, 27519.0], 'bid': [27489.0, 27488.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27479.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0], 'bid_size': [0.137328, 0.127331, 0.13661145, 0.1, 0.05392812, 0.25752042, 0.43526965, 0.72689906, 0.60224774, 0.8638908, 0.02, 0.34095981, 0.46002267, 1.46447055, 0.3506545, 0.1155, 0.03637, 1.78753695, 0.01898515, 0.45821706, 0.51444598, 0.1111, 0.59647795, 0.07281, 0.001], 'spread': [1.0, 5.0, 8.0, 10.0, 12.0, 14.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 50.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27489.5, 'vwap': 27493.33514, 'levels': 25}"
1530,bitfinex,2023-04-24T23:12:36.139Z,"{'ask_size': [0.088, 0.177311, 0.05, 0.215398, 0.3885, 0.324088, 0.000158, 0.03792338, 0.21640393, 1.51968538, 1.226847, 0.7039408, 0.54233453, 0.72850619, 0.53894074, 0.11413652, 0.0938, 1.06424751, 0.6024, 0.001, 1.272151, 0.37106343, 0.1093636, 0.60908274, 0.62644509], 'ask': [27490.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0, 27519.0], 'bid': [27489.0, 27488.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27479.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0], 'bid_size': [0.137328, 0.127331, 0.13661145, 0.1, 0.05392812, 0.25752042, 0.43526965, 0.72689906, 0.60224774, 0.8638908, 0.02, 0.34095981, 0.46002267, 1.46447055, 0.3506545, 0.1155, 0.03637, 1.78753695, 0.01898515, 0.45821706, 0.51444598, 0.1111, 0.59647795, 0.07281, 0.001], 'spread': [1.0, 5.0, 8.0, 10.0, 12.0, 14.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 50.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27489.5, 'vwap': 27493.33514, 'levels': 25}"
1531,bitfinex,2023-04-24T23:12:37.631Z,"{'ask_size': [0.088, 0.177311, 0.05, 0.215398, 0.3885, 0.324088, 0.000158, 0.03792338, 0.21640393, 1.51968538, 1.226847, 0.7039408, 0.54233453, 0.72850619, 0.53894074, 0.11413652, 0.0938, 1.06424751, 0.6024, 0.001, 1.272151, 0.37106343, 0.1093636, 0.60908274, 0.62644509], 'ask': [27490.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0, 27519.0], 'bid': [27489.0, 27488.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27479.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0], 'bid_size': [0.137328, 0.127331, 0.13661145, 0.1, 0.05392812, 0.25752042, 0.43526965, 0.72689906, 0.60224774, 0.8638908, 0.02, 0.34095981, 0.46002267, 1.46447055, 0.3506545, 0.1155, 0.03637, 1.78753695, 0.01898515, 0.45821706, 0.51444598, 0.1111, 0.59647795, 0.07281, 0.001], 'spread': [1.0, 5.0, 8.0, 10.0, 12.0, 14.0, 17.0, 19.0, 21.0, 23.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 50.0, 52.0, 54.0], 'closing_price': 3870.1, 'mid_price': 27489.5, 'vwap': 27493.33514, 'levels': 25}"
1532,bitfinex,2023-04-24T23:12:39.331Z,"{'ask_size': [0.0882, 0.127311, 0.177302, 0.215398, 0.3885, 0.324088, 0.000158, 0.11067838, 0.19789782, 1.54148894, 1.09628055, 0.7039408, 0.76085072, 0.74940293, 0.29952781, 0.13413652, 0.0938, 1.06424755, 0.5824, 0.001, 1.61636126, 0.02685317, 0.53757475, 0.18087159, 0.62644509], 'ask': [27491.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0, 27519.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0], 'bid_size': [0.264657, 0.13661145, 0.1, 0.05392812, 0.40938358, 0.28340649, 0.79965406, 0.84145221, 0.71288633, 0.03636, 0.30295618, 1.48447055, 0.3506545, 0.1155, 0.03637, 1.78753695, 0.01898519, 0.45821706, 0.51444598, 0.1111, 0.59647795, 0.07281, 0.001, 1.26932589, 1.42377133], 'spread': [2.0, 6.0, 9.0, 11.0, 13.0, 15.0, 18.0, 20.0, 22.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 52.0, 54.0, 56.0], 'closing_price': 3870.1, 'mid_price': 27490.0, 'vwap': 27490.124857, 'levels': 25}"
1533,bitfinex,2023-04-24T23:12:40.846Z,"{'ask_size': [0.0882, 0.127311, 0.177302, 0.215398, 0.3885, 0.324088, 0.000158, 0.11067838, 0.19789782, 1.54148894, 1.09628055, 0.7039408, 0.76085072, 0.74940293, 0.29952781, 0.13413652, 0.0938, 1.06424755, 0.5824, 0.001, 1.61636126, 0.02685317, 0.53757475, 0.18087159, 0.62644509], 'ask': [27491.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0, 27519.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0], 'bid_size': [0.264657, 0.13661145, 0.1, 0.05392812, 0.40938358, 0.28340649, 0.79965406, 0.84145221, 0.71288633, 0.03636, 0.30295618, 1.48447055, 0.3506545, 0.1155, 0.03637, 1.78753695, 0.01898519, 0.45821706, 0.51444598, 0.1111, 0.59647795, 0.07281, 0.001, 1.26932589, 1.42377133], 'spread': [2.0, 6.0, 9.0, 11.0, 13.0, 15.0, 18.0, 20.0, 22.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 52.0, 54.0, 56.0], 'closing_price': 3870.1, 'mid_price': 27490.0, 'vwap': 27490.124857, 'levels': 25}"
1534,bitfinex,2023-04-24T23:12:42.382Z,"{'ask_size': [0.0882, 0.127311, 0.177302, 0.215398, 0.3885, 0.324088, 0.000158, 0.11067838, 0.19789782, 1.54148894, 1.09628055, 0.7039408, 0.76085072, 0.74940293, 0.29952781, 0.13413652, 0.0938, 1.06424755, 0.5824, 0.001, 1.61636126, 0.02685317, 0.53757475, 0.18087159, 0.62644509], 'ask': [27491.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0, 27519.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0], 'bid_size': [0.264657, 0.13661145, 0.1, 0.05392812, 0.40938358, 0.28340649, 0.79965406, 0.84145221, 0.71288633, 0.03636, 0.30295618, 1.48447055, 0.3506545, 0.1155, 0.03637, 1.78753695, 0.01898519, 0.45821706, 0.51444598, 0.1111, 0.59647795, 0.07281, 0.001, 1.26932589, 1.42377133], 'spread': [2.0, 6.0, 9.0, 11.0, 13.0, 15.0, 18.0, 20.0, 22.0, 25.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 52.0, 54.0, 56.0], 'closing_price': 3870.1, 'mid_price': 27490.0, 'vwap': 27490.124857, 'levels': 25}"
1535,bitfinex,2023-04-24T23:12:44.079Z,"{'ask_size': [0.215511, 0.177302, 0.127298, 0.3885, 0.324088, 0.000158, 0.19764545, 0.11093075, 1.54148894, 0.77632135, 0.72568348, 0.56516724, 0.74940293, 0.29952781, 0.13413652, 0.0938, 1.06424755, 0.5824, 0.001, 1.61636126, 0.02685317, 0.53757475, 0.18087159, 0.62744509, 3.54329526], 'ask': [27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0, 27519.0, 27520.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0], 'bid_size': [0.264657, 0.13661145, 0.1, 0.16223482, 0.40938358, 0.28340649, 1.1048018, 0.62450447, 0.62468633, 0.33931618, 1.48447055, 0.3506545, 0.1155, 0.03637, 1.78753695, 0.01898519, 0.97166304, 0.001, 0.1111, 0.59647795, 0.07281, 0.001, 1.26932589, 3.04264527, 1.57010256], 'spread': [4.0, 8.0, 10.0, 12.0, 14.0, 17.0, 19.0, 21.0, 23.0, 26.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 52.0, 54.0, 56.0, 58.0], 'closing_price': 3870.1, 'mid_price': 27491.0, 'vwap': 27490.484445, 'levels': 25}"
1536,bitfinex,2023-04-24T23:12:45.562Z,"{'ask_size': [0.215511, 0.177302, 0.127298, 0.3885, 0.324088, 0.000158, 0.19764545, 0.11093075, 1.54148894, 0.77632135, 0.72568348, 0.56516724, 0.74940293, 0.29952781, 0.13413652, 0.0938, 1.06424755, 0.5824, 0.001, 1.61636126, 0.02685317, 0.53757475, 0.18087159, 0.62744509, 3.54329526], 'ask': [27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0, 27519.0, 27520.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0], 'bid_size': [0.264657, 0.13661145, 0.1, 0.16223482, 0.40938358, 0.28340649, 1.1048018, 0.62450447, 0.62468633, 0.33931618, 1.48447055, 0.3506545, 0.1155, 0.03637, 1.78753695, 0.01898519, 0.97166304, 0.001, 0.1111, 0.59647795, 0.07281, 0.001, 1.26932589, 3.04264527, 1.57010256], 'spread': [4.0, 8.0, 10.0, 12.0, 14.0, 17.0, 19.0, 21.0, 23.0, 26.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 52.0, 54.0, 56.0, 58.0], 'closing_price': 3870.1, 'mid_price': 27491.0, 'vwap': 27490.484445, 'levels': 25}"
1537,bitfinex,2023-04-24T23:12:47.196Z,"{'ask_size': [0.215511, 0.177302, 0.127298, 0.3885, 0.324088, 0.000158, 0.19764545, 0.11093075, 1.54148894, 0.77632135, 0.72568348, 0.56516724, 0.74940293, 0.29952781, 0.13413652, 0.0938, 1.06424755, 0.5824, 0.001, 1.61636126, 0.02685317, 0.53757475, 0.18087159, 0.62744509, 3.54329526], 'ask': [27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0, 27519.0, 27520.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0], 'bid_size': [0.264657, 0.13661145, 0.1, 0.16223482, 0.40938358, 0.28340649, 1.1048018, 0.62450447, 0.62468633, 0.33931618, 1.48447055, 0.3506545, 0.1155, 0.03637, 1.78753695, 0.01898519, 0.97166304, 0.001, 0.1111, 0.59647795, 0.07281, 0.001, 1.26932589, 3.04264527, 1.57010256], 'spread': [4.0, 8.0, 10.0, 12.0, 14.0, 17.0, 19.0, 21.0, 23.0, 26.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 52.0, 54.0, 56.0, 58.0], 'closing_price': 3870.1, 'mid_price': 27491.0, 'vwap': 27490.484445, 'levels': 25}"
1538,bitfinex,2023-04-24T23:12:48.886Z,"{'ask_size': [0.0982, 0.05, 0.127311, 0.177302, 0.215498, 0.3885, 0.324088, 0.000158, 0.19764545, 0.11093075, 1.69381651, 1.11869378, 0.72568348, 0.56516724, 1.01165546, 0.03727528, 0.13413652, 0.0938, 1.06424755, 0.5824, 0.001, 1.61636126, 0.02685317, 0.53757475, 0.17995913], 'ask': [27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0], 'bid_size': [0.264657, 0.13661145, 0.2083067, 0.18409654, 0.45277306, 0.30509938, 0.82135101, 0.8854548, 0.451436, 0.33931618, 1.82623862, 0.00888643, 0.1155, 0.46215695, 1.36175, 0.01898519, 0.97166304, 0.001, 0.70657795, 0.001, 0.07281, 0.68792589, 0.5824, 3.04264527, 1.57010256], 'spread': [2.0, 5.0, 7.0, 10.0, 12.0, 14.0, 16.0, 19.0, 21.0, 24.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 54.0, 56.0], 'closing_price': 3870.1, 'mid_price': 27490.0, 'vwap': 27486.226066, 'levels': 25}"
1539,bitfinex,2023-04-24T23:12:50.380Z,"{'ask_size': [0.0982, 0.05, 0.127311, 0.177302, 0.215498, 0.3885, 0.324088, 0.000158, 0.19764545, 0.11093075, 1.69381651, 1.11869378, 0.72568348, 0.56516724, 1.01165546, 0.03727528, 0.13413652, 0.0938, 1.06424755, 0.5824, 0.001, 1.61636126, 0.02685317, 0.53757475, 0.17995913], 'ask': [27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0], 'bid_size': [0.264657, 0.13661145, 0.2083067, 0.18409654, 0.45277306, 0.30509938, 0.82135101, 0.8854548, 0.451436, 0.33931618, 1.82623862, 0.00888643, 0.1155, 0.46215695, 1.36175, 0.01898519, 0.97166304, 0.001, 0.70657795, 0.001, 0.07281, 0.68792589, 0.5824, 3.04264527, 1.57010256], 'spread': [2.0, 5.0, 7.0, 10.0, 12.0, 14.0, 16.0, 19.0, 21.0, 24.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 54.0, 56.0], 'closing_price': 3870.1, 'mid_price': 27490.0, 'vwap': 27486.226066, 'levels': 25}"
1540,bitfinex,2023-04-24T23:12:51.858Z,"{'ask_size': [0.0982, 0.05, 0.127311, 0.177302, 0.215498, 0.3885, 0.324088, 0.000158, 0.19764545, 0.11093075, 1.69381651, 1.11869378, 0.72568348, 0.56516724, 1.01165546, 0.03727528, 0.13413652, 0.0938, 1.06424755, 0.5824, 0.001, 1.61636126, 0.02685317, 0.53757475, 0.17995913], 'ask': [27491.0, 27492.0, 27493.0, 27495.0, 27496.0, 27497.0, 27498.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27517.0, 27518.0], 'bid': [27489.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27470.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0, 27462.0], 'bid_size': [0.264657, 0.13661145, 0.2083067, 0.18409654, 0.45277306, 0.30509938, 0.82135101, 0.8854548, 0.451436, 0.33931618, 1.82623862, 0.00888643, 0.1155, 0.46215695, 1.36175, 0.01898519, 0.97166304, 0.001, 0.70657795, 0.001, 0.07281, 0.68792589, 0.5824, 3.04264527, 1.57010256], 'spread': [2.0, 5.0, 7.0, 10.0, 12.0, 14.0, 16.0, 19.0, 21.0, 24.0, 27.0, 29.0, 31.0, 33.0, 35.0, 37.0, 39.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 54.0, 56.0], 'closing_price': 3870.1, 'mid_price': 27490.0, 'vwap': 27486.226066, 'levels': 25}"
1541,bitfinex,2023-04-24T23:12:53.565Z,"{'ask_size': [0.0706, 0.05, 0.127313, 0.127308, 0.0706, 0.515794, 0.1968, 0.08696707, 0.10892089, 0.80348395, 0.15449543, 1.58486329, 0.98785265, 0.76941293, 0.46049204, 0.50999, 0.03727528, 0.43939888, 0.0938, 0.75898529, 0.354, 0.34521026, 1.272151, 0.71417876, 0.42821115], 'ask': [27490.0, 27492.0, 27493.0, 27494.0, 27496.0, 27497.0, 27498.0, 27499.0, 27500.0, 27501.0, 27502.0, 27503.0, 27504.0, 27505.0, 27506.0, 27507.0, 27508.0, 27509.0, 27510.0, 27511.0, 27512.0, 27513.0, 27514.0, 27515.0, 27516.0], 'bid': [27489.0, 27488.0, 27487.0, 27486.0, 27485.0, 27484.0, 27483.0, 27482.0, 27481.0, 27480.0, 27478.0, 27477.0, 27476.0, 27475.0, 27474.0, 27473.0, 27472.0, 27471.0, 27469.0, 27468.0, 27467.0, 27466.0, 27465.0, 27464.0, 27463.0], 'bid_size': [0.264657, 0.127332, 0.00927445, 0.1, 0.14403323, 0.40938358, 0.28340649, 0.88845565, 0.21694774, 0.8638908, 0.43466, 0.30295618, 1.48447055, 0.00888643, 0.45726807, 0.03637, 1.34415, 0.44477224, 0.001, 0.62454598, 0.001, 0.07281, 0.59647795, 0.2118, 2.56891428], 'spread': [1.0, 4.0, 6.0, 8.0, 11.0, 13.0, 15.0, 17.0, 19.0, 21.0, 24.0, 26.0, 28.0, 30.0, 32.0, 34.0, 36.0, 38.0, 41.0, 43.0, 45.0, 47.0, 49.0, 51.0, 53.0], 'closing_price': 3870.1, 'mid_price': 27489.5, 'vwap': 27489.281098, 'levels': 25}"
