,exchange,datetime,orderbook
2085,bitfinex,2023-04-25T00:36:14.641Z,"{'ask_size': [1.5, 3.80021, 1.086241, 4.97979, 2.5, 5.70695761, 2.46221564, 4.44539504, 5.65858821, 5.0, 7.59561, 0.43286457, 19.40365369, 2.45477298, 1.08473, 1.5, 3.30330385, 2.1936831, 1.99105276, 2.70548887, 3.5, 6.78108496, 2.55992498, 3.65875452, 3.1287972], 'ask': [1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.2, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.2, 1844.4, 1844.7, 1844.9, 1845.0, 1845.1, 1845.4, 1845.8], 'bid': [1841.8, 1841.7, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.2, 1840.1, 1840.0, 1839.9, 1839.7, 1839.5, 1839.4, 1839.3, 1839.2, 1839.0, 1838.7, 1838.3], 'bid_size': [0.07667079, 3.8008, 3.80102, 13.19277, 4.93831669, 1.2288, 1.28109905, 6.23980387, 13.690636, 1.30929223, 0.43412675, 1.92091239, 1.40967984, 1.91197298, 3.23198966, 19.02131, 5.06417869, 2.03698328, 3.00914442, 2.27674627, 0.5428, 3.255, 2.56133956, 2.84593284, 3.13052613], 'spread': [0.1, 0.3, 0.5, 0.8, 1.0, 1.2, 1.4, 1.6, 1.9, 2.1, 2.6, 2.9, 3.1, 3.5, 3.7, 3.9, 4.1, 4.5, 4.9, 5.3, 5.6, 5.8, 6.1, 6.7, 7.5], 'closing_price': 133.5, 'mid_price': 1841.85, 'vwap': 1841.953203, 'levels': 25}"
2086,bitfinex,2023-04-25T00:36:16.120Z,"{'ask_size': [1.5, 3.80021, 1.086241, 4.97979, 2.5, 5.70695761, 2.46221564, 4.44539504, 5.65858821, 5.0, 7.59561, 0.43286457, 19.40365369, 2.45477298, 1.08473, 1.5, 3.30330385, 2.1936831, 1.99105276, 2.70548887, 3.5, 6.78108496, 2.55992498, 3.65875452, 3.1287972], 'ask': [1841.9, 1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.2, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.2, 1844.4, 1844.7, 1844.9, 1845.0, 1845.1, 1845.4, 1845.8], 'bid': [1841.8, 1841.7, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.2, 1840.1, 1840.0, 1839.9, 1839.7, 1839.5, 1839.4, 1839.3, 1839.2, 1839.0, 1838.7, 1838.3], 'bid_size': [0.07667079, 3.8008, 3.80102, 13.19277, 4.93831669, 1.2288, 1.28109905, 6.23980387, 13.690636, 1.30929223, 0.43412675, 1.92091239, 1.40967984, 1.91197298, 3.23198966, 19.02131, 5.06417869, 2.03698328, 3.00914442, 2.27674627, 0.5428, 3.255, 2.56133956, 2.84593284, 3.13052613], 'spread': [0.1, 0.3, 0.5, 0.8, 1.0, 1.2, 1.4, 1.6, 1.9, 2.1, 2.6, 2.9, 3.1, 3.5, 3.7, 3.9, 4.1, 4.5, 4.9, 5.3, 5.6, 5.8, 6.1, 6.7, 7.5], 'closing_price': 133.5, 'mid_price': 1841.85, 'vwap': 1841.953203, 'levels': 25}"
2087,bitfinex,2023-04-25T00:36:17.778Z,"{'ask_size': [5.30029, 4.886251, 3.07992, 2.5, 3.80717761, 2.46221564, 4.44539504, 5.9419958, 19.7, 8.13944, 23.83286457, 19.12034549, 1.91197298, 1.08473, 3.20661665, 1.5966872, 45.90174399, 1.99105276, 2.27548887, 0.43, 62.7, 9.34100994, 2.84436109, 0.81439343, 59.2], 'ask': [1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.3, 1844.6, 1844.7, 1844.9, 1845.0, 1845.3, 1845.4, 1845.6], 'bid': [1841.8, 1841.7, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.1, 1839.9, 1839.7, 1839.5, 1839.4, 1839.3, 1839.2, 1839.0, 1838.7, 1838.3, 1838.1, 1837.3], 'bid_size': [3.87727079, 3.80082, 1.9006, 11.2921, 4.92431669, 2.08229859, 0.44160046, 6.23980387, 5.0, 8.91439223, 0.43412675, 3.33059223, 19.01663, 3.23198966, 5.06417869, 3.94895626, 3.00914442, 2.27674627, 0.5428, 3.255, 2.56133956, 2.84593284, 3.13052613, 0.81439343, 22.6137801], 'spread': [0.2, 0.4, 0.7, 0.9, 1.1, 1.3, 1.5, 1.8, 2.0, 2.2, 2.8, 3.0, 3.3, 3.7, 4.0, 4.3, 4.6, 4.9, 5.3, 5.5, 5.9, 6.3, 7.0, 7.3, 8.3], 'closing_price': 133.5, 'mid_price': 1841.9, 'vwap': 1842.940463, 'levels': 25}"
2088,bitfinex,2023-04-25T00:36:19.266Z,"{'ask_size': [5.30029, 4.886251, 3.07992, 2.5, 3.80717761, 2.46221564, 4.44539504, 5.9419958, 19.7, 8.13944, 23.83286457, 19.12034549, 1.91197298, 1.08473, 3.20661665, 1.5966872, 45.90174399, 1.99105276, 2.27548887, 0.43, 62.7, 9.34100994, 2.84436109, 0.81439343, 59.2], 'ask': [1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.3, 1844.6, 1844.7, 1844.9, 1845.0, 1845.3, 1845.4, 1845.6], 'bid': [1841.8, 1841.7, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.1, 1839.9, 1839.7, 1839.5, 1839.4, 1839.3, 1839.2, 1839.0, 1838.7, 1838.3, 1838.1, 1837.3], 'bid_size': [3.87727079, 3.80082, 1.9006, 11.2921, 4.92431669, 2.08229859, 0.44160046, 6.23980387, 5.0, 8.91439223, 0.43412675, 3.33059223, 19.01663, 3.23198966, 5.06417869, 3.94895626, 3.00914442, 2.27674627, 0.5428, 3.255, 2.56133956, 2.84593284, 3.13052613, 0.81439343, 22.6137801], 'spread': [0.2, 0.4, 0.7, 0.9, 1.1, 1.3, 1.5, 1.8, 2.0, 2.2, 2.8, 3.0, 3.3, 3.7, 4.0, 4.3, 4.6, 4.9, 5.3, 5.5, 5.9, 6.3, 7.0, 7.3, 8.3], 'closing_price': 133.5, 'mid_price': 1841.9, 'vwap': 1842.940463, 'levels': 25}"
2089,bitfinex,2023-04-25T00:36:20.768Z,"{'ask_size': [5.30029, 4.886251, 3.07992, 2.5, 3.80717761, 2.46221564, 4.44539504, 5.9419958, 19.7, 8.13944, 23.83286457, 19.12034549, 1.91197298, 1.08473, 3.20661665, 1.5966872, 45.90174399, 1.99105276, 2.27548887, 0.43, 62.7, 9.34100994, 2.84436109, 0.81439343, 59.2], 'ask': [1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.3, 1844.6, 1844.7, 1844.9, 1845.0, 1845.3, 1845.4, 1845.6], 'bid': [1841.8, 1841.7, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.1, 1839.9, 1839.7, 1839.5, 1839.4, 1839.3, 1839.2, 1839.0, 1838.7, 1838.3, 1838.1, 1837.3], 'bid_size': [3.87727079, 3.80082, 1.9006, 11.2921, 4.92431669, 2.08229859, 0.44160046, 6.23980387, 5.0, 8.91439223, 0.43412675, 3.33059223, 19.01663, 3.23198966, 5.06417869, 3.94895626, 3.00914442, 2.27674627, 0.5428, 3.255, 2.56133956, 2.84593284, 3.13052613, 0.81439343, 22.6137801], 'spread': [0.2, 0.4, 0.7, 0.9, 1.1, 1.3, 1.5, 1.8, 2.0, 2.2, 2.8, 3.0, 3.3, 3.7, 4.0, 4.3, 4.6, 4.9, 5.3, 5.5, 5.9, 6.3, 7.0, 7.3, 8.3], 'closing_price': 133.5, 'mid_price': 1841.9, 'vwap': 1842.940463, 'levels': 25}"
2090,bitfinex,2023-04-25T00:36:22.748Z,"{'ask_size': [6.386231, 3.7999, 5.57879, 3.20012725, 2.46221564, 5.0604454, 5.9419958, 6.41685033, 8.13944, 0.43286457, 19.12034549, 1.91197298, 1.08473, 3.20661665, 1.5966872, 2.10174399, 1.99105276, 2.27548887, 0.43, 6.05992498, 6.78108496, 2.84436109, 0.81439343, 3.1287972, 3.41323331], 'ask': [1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.2, 1844.6, 1844.7, 1844.9, 1845.0, 1845.3, 1845.4, 1845.6, 1846.7], 'bid': [1842.0, 1841.9, 1841.7, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.2, 1840.1, 1839.9, 1839.8, 1839.7, 1839.5, 1839.3, 1839.2, 1839.1, 1838.9, 1838.8], 'bid_size': [0.06690821, 3.80021, 3.80075, 1.9005, 14.36279, 1.84358669, 5.88407859, 1.56934433, 8.91412, 5.0, 1.31629223, 0.43412675, 3.33059223, 20.43348033, 1.7075597, 1.52442996, 5.06417869, 1.99215299, 1.95680327, 5.28589069, 7.8428481, 3.255, 2.56133956, 14.7, 2.84593284], 'spread': [0.1, 0.3, 0.6, 0.8, 1.1, 1.3, 1.6, 1.8, 2.0, 2.5, 2.7, 3.1, 3.3, 3.5, 3.8, 4.0, 4.3, 4.8, 5.0, 5.4, 5.7, 6.1, 6.3, 6.7, 7.9], 'closing_price': 133.5, 'mid_price': 1842.05, 'vwap': 1841.825404, 'levels': 25}"
2091,bitfinex,2023-04-25T00:36:24.427Z,"{'ask_size': [6.386231, 3.7999, 5.57879, 3.20012725, 2.46221564, 5.0604454, 5.9419958, 6.41685033, 8.13944, 0.43286457, 19.12034549, 1.91197298, 1.08473, 3.20661665, 1.5966872, 2.10174399, 1.99105276, 2.27548887, 0.43, 6.05992498, 6.78108496, 2.84436109, 0.81439343, 3.1287972, 3.41323331], 'ask': [1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.2, 1844.6, 1844.7, 1844.9, 1845.0, 1845.3, 1845.4, 1845.6, 1846.7], 'bid': [1842.0, 1841.9, 1841.7, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.2, 1840.1, 1839.9, 1839.8, 1839.7, 1839.5, 1839.3, 1839.2, 1839.1, 1838.9, 1838.8], 'bid_size': [0.06690821, 3.80021, 3.80075, 1.9005, 14.36279, 1.84358669, 5.88407859, 1.56934433, 8.91412, 5.0, 1.31629223, 0.43412675, 3.33059223, 20.43348033, 1.7075597, 1.52442996, 5.06417869, 1.99215299, 1.95680327, 5.28589069, 7.8428481, 3.255, 2.56133956, 14.7, 2.84593284], 'spread': [0.1, 0.3, 0.6, 0.8, 1.1, 1.3, 1.6, 1.8, 2.0, 2.5, 2.7, 3.1, 3.3, 3.5, 3.8, 4.0, 4.3, 4.8, 5.0, 5.4, 5.7, 6.1, 6.3, 6.7, 7.9], 'closing_price': 133.5, 'mid_price': 1842.05, 'vwap': 1841.825404, 'levels': 25}"
2092,bitfinex,2023-04-25T00:36:25.919Z,"{'ask_size': [6.386231, 3.7999, 5.57879, 3.20012725, 2.46221564, 5.0604454, 5.9419958, 6.41685033, 8.13944, 0.43286457, 19.12034549, 1.91197298, 1.08473, 3.20661665, 1.5966872, 2.10174399, 1.99105276, 2.27548887, 0.43, 6.05992498, 6.78108496, 2.84436109, 0.81439343, 3.1287972, 3.41323331], 'ask': [1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.2, 1844.6, 1844.7, 1844.9, 1845.0, 1845.3, 1845.4, 1845.6, 1846.7], 'bid': [1842.0, 1841.9, 1841.7, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.2, 1840.1, 1839.9, 1839.8, 1839.7, 1839.5, 1839.3, 1839.2, 1839.1, 1838.9, 1838.8], 'bid_size': [0.06690821, 3.80021, 3.80075, 1.9005, 14.36279, 1.84358669, 5.88407859, 1.56934433, 8.91412, 5.0, 1.31629223, 0.43412675, 3.33059223, 20.43348033, 1.7075597, 1.52442996, 5.06417869, 1.99215299, 1.95680327, 5.28589069, 7.8428481, 3.255, 2.56133956, 14.7, 2.84593284], 'spread': [0.1, 0.3, 0.6, 0.8, 1.1, 1.3, 1.6, 1.8, 2.0, 2.5, 2.7, 3.1, 3.3, 3.5, 3.8, 4.0, 4.3, 4.8, 5.0, 5.4, 5.7, 6.1, 6.3, 6.7, 7.9], 'closing_price': 133.5, 'mid_price': 1842.05, 'vwap': 1841.825404, 'levels': 25}"
2093,bitfinex,2023-04-25T00:36:27.660Z,"{'ask_size': [5.30023, 5.29999, 5.57879, 3.20012725, 2.46221564, 5.0256276, 5.9419958, 6.41685033, 8.13944, 0.43286457, 19.12034549, 1.91197298, 2.79134665, 1.5, 1.5966872, 4.09279675, 2.27548887, 0.43, 2.55992498, 3.5, 6.78108496, 2.84436109, 0.81439343, 3.1287972, 3.41323331], 'ask': [1842.0, 1842.1, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.5, 1844.7, 1844.8, 1844.9, 1845.0, 1845.2, 1845.4, 1845.5, 1846.6], 'bid': [1841.9, 1841.8, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.3, 1840.1, 1839.9, 1839.7, 1839.6, 1839.5, 1839.3, 1839.2, 1839.0, 1838.9, 1838.5, 1838.1], 'bid_size': [0.07178924, 9.10096, 1.9005, 14.36279, 2.67049859, 6.17232387, 0.42760046, 8.91412, 5.0, 1.31629223, 1.84380659, 1.92091239, 20.43348033, 1.7075597, 1.52442996, 7.05633168, 1.95680327, 2.27674627, 3.00914442, 0.5428, 5.81633956, 7.3000481, 17.54593284, 3.13052613, 0.81439343], 'spread': [0.1, 0.3, 0.7, 1.0, 1.2, 1.4, 1.7, 1.9, 2.1, 2.6, 2.9, 3.2, 3.4, 3.6, 3.9, 4.2, 4.8, 5.1, 5.3, 5.6, 5.8, 6.2, 6.5, 7.0, 8.5], 'closing_price': 133.5, 'mid_price': 1841.95, 'vwap': 1841.75279, 'levels': 25}"
2094,bitfinex,2023-04-25T00:36:29.157Z,"{'ask_size': [5.30023, 5.29999, 5.57879, 3.20012725, 2.46221564, 5.0256276, 5.9419958, 6.41685033, 8.13944, 0.43286457, 19.12034549, 1.91197298, 2.79134665, 1.5, 1.5966872, 4.09279675, 2.27548887, 0.43, 2.55992498, 3.5, 6.78108496, 2.84436109, 0.81439343, 3.1287972, 3.41323331], 'ask': [1842.0, 1842.1, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.5, 1844.7, 1844.8, 1844.9, 1845.0, 1845.2, 1845.4, 1845.5, 1846.6], 'bid': [1841.9, 1841.8, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.3, 1840.1, 1839.9, 1839.7, 1839.6, 1839.5, 1839.3, 1839.2, 1839.0, 1838.9, 1838.5, 1838.1], 'bid_size': [0.07178924, 9.10096, 1.9005, 14.36279, 2.67049859, 6.17232387, 0.42760046, 8.91412, 5.0, 1.31629223, 1.84380659, 1.92091239, 20.43348033, 1.7075597, 1.52442996, 7.05633168, 1.95680327, 2.27674627, 3.00914442, 0.5428, 5.81633956, 7.3000481, 17.54593284, 3.13052613, 0.81439343], 'spread': [0.1, 0.3, 0.7, 1.0, 1.2, 1.4, 1.7, 1.9, 2.1, 2.6, 2.9, 3.2, 3.4, 3.6, 3.9, 4.2, 4.8, 5.1, 5.3, 5.6, 5.8, 6.2, 6.5, 7.0, 8.5], 'closing_price': 133.5, 'mid_price': 1841.95, 'vwap': 1841.75279, 'levels': 25}"
2095,bitfinex,2023-04-25T00:36:30.671Z,"{'ask_size': [5.30023, 5.29999, 5.57879, 3.20012725, 2.46221564, 5.0256276, 5.9419958, 6.41685033, 8.13944, 0.43286457, 19.12034549, 1.91197298, 2.79134665, 1.5, 1.5966872, 4.09279675, 2.27548887, 0.43, 2.55992498, 3.5, 6.78108496, 2.84436109, 0.81439343, 3.1287972, 3.41323331], 'ask': [1842.0, 1842.1, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.5, 1844.7, 1844.8, 1844.9, 1845.0, 1845.2, 1845.4, 1845.5, 1846.6], 'bid': [1841.9, 1841.8, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.3, 1840.1, 1839.9, 1839.7, 1839.6, 1839.5, 1839.3, 1839.2, 1839.0, 1838.9, 1838.5, 1838.1], 'bid_size': [0.07178924, 9.10096, 1.9005, 14.36279, 2.67049859, 6.17232387, 0.42760046, 8.91412, 5.0, 1.31629223, 1.84380659, 1.92091239, 20.43348033, 1.7075597, 1.52442996, 7.05633168, 1.95680327, 2.27674627, 3.00914442, 0.5428, 5.81633956, 7.3000481, 17.54593284, 3.13052613, 0.81439343], 'spread': [0.1, 0.3, 0.7, 1.0, 1.2, 1.4, 1.7, 1.9, 2.1, 2.6, 2.9, 3.2, 3.4, 3.6, 3.9, 4.2, 4.8, 5.1, 5.3, 5.6, 5.8, 6.2, 6.5, 7.0, 8.5], 'closing_price': 133.5, 'mid_price': 1841.95, 'vwap': 1841.75279, 'levels': 25}"
2096,bitfinex,2023-04-25T00:36:32.403Z,"{'ask_size': [5.30023, 3.79999, 5.57879, 3.20012725, 3.54823264, 5.0256276, 5.9419958, 6.41685033, 8.13944, 8.37086002, 19.12034549, 3.61858963, 1.08473, 1.5, 16.2966872, 4.09279675, 2.27548887, 0.43, 2.55992498, 12.5812082, 6.78108496, 2.84436109, 0.81439343, 3.1287972, 23.4], 'ask': [1842.0, 1842.1, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.4, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.4, 1845.5, 1846.1], 'bid': [1841.9, 1841.8, 1841.7, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.4, 1840.1, 1840.0, 1839.9, 1839.7, 1839.6, 1839.5, 1839.3, 1839.2, 1839.0, 1838.9], 'bid_size': [0.07178924, 5.30046, 3.80073, 1.9005, 15.21628859, 1.831, 6.15832387, 0.42760046, 8.91412, 5.0, 16.01629223, 1.40967984, 0.43412675, 3.33776369, 20.7241897, 24.92442996, 1.99215299, 5.06417869, 1.95680327, 5.03423563, 0.28349766, 46.90413956, 3.255, 7.3000481, 2.84593284], 'spread': [0.1, 0.3, 0.6, 0.8, 1.1, 1.3, 1.6, 1.8, 2.0, 2.5, 2.7, 3.0, 3.2, 3.4, 3.6, 4.0, 4.4, 4.8, 5.1, 5.3, 5.5, 5.8, 6.2, 6.5, 7.2], 'closing_price': 133.5, 'mid_price': 1841.95, 'vwap': 1841.912574, 'levels': 25}"
2097,bitfinex,2023-04-25T00:36:33.907Z,"{'ask_size': [5.30023, 3.79999, 5.57879, 3.20012725, 3.54823264, 5.0256276, 5.9419958, 6.41685033, 8.13944, 8.37086002, 19.12034549, 3.61858963, 1.08473, 1.5, 16.2966872, 4.09279675, 2.27548887, 0.43, 2.55992498, 12.5812082, 6.78108496, 2.84436109, 0.81439343, 3.1287972, 23.4], 'ask': [1842.0, 1842.1, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.4, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.4, 1845.5, 1846.1], 'bid': [1841.9, 1841.8, 1841.7, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.4, 1840.1, 1840.0, 1839.9, 1839.7, 1839.6, 1839.5, 1839.3, 1839.2, 1839.0, 1838.9], 'bid_size': [0.07178924, 5.30046, 3.80073, 1.9005, 15.21628859, 1.831, 6.15832387, 0.42760046, 8.91412, 5.0, 16.01629223, 1.40967984, 0.43412675, 3.33776369, 20.7241897, 24.92442996, 1.99215299, 5.06417869, 1.95680327, 5.03423563, 0.28349766, 46.90413956, 3.255, 7.3000481, 2.84593284], 'spread': [0.1, 0.3, 0.6, 0.8, 1.1, 1.3, 1.6, 1.8, 2.0, 2.5, 2.7, 3.0, 3.2, 3.4, 3.6, 4.0, 4.4, 4.8, 5.1, 5.3, 5.5, 5.8, 6.2, 6.5, 7.2], 'closing_price': 133.5, 'mid_price': 1841.95, 'vwap': 1841.912574, 'levels': 25}"
2098,bitfinex,2023-04-25T00:36:35.586Z,"{'ask_size': [5.30023, 3.79999, 5.57879, 3.20012725, 3.54823264, 5.0256276, 5.9419958, 6.41685033, 8.13944, 8.37086002, 19.12034549, 3.61858963, 1.08473, 1.5, 16.2966872, 4.09279675, 2.27548887, 0.43, 2.55992498, 12.5812082, 6.78108496, 2.84436109, 0.81439343, 3.1287972, 23.4], 'ask': [1842.0, 1842.1, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.7, 1843.8, 1843.9, 1844.0, 1844.1, 1844.4, 1844.7, 1844.8, 1844.9, 1845.0, 1845.1, 1845.4, 1845.5, 1846.1], 'bid': [1841.9, 1841.8, 1841.7, 1841.6, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.7, 1840.6, 1840.5, 1840.4, 1840.1, 1840.0, 1839.9, 1839.7, 1839.6, 1839.5, 1839.3, 1839.2, 1839.0, 1838.9], 'bid_size': [0.07178924, 5.30046, 3.80073, 1.9005, 15.21628859, 1.831, 6.15832387, 0.42760046, 8.91412, 5.0, 16.01629223, 1.40967984, 0.43412675, 3.33776369, 20.7241897, 24.92442996, 1.99215299, 5.06417869, 1.95680327, 5.03423563, 0.28349766, 46.90413956, 3.255, 7.3000481, 2.84593284], 'spread': [0.1, 0.3, 0.6, 0.8, 1.1, 1.3, 1.6, 1.8, 2.0, 2.5, 2.7, 3.0, 3.2, 3.4, 3.6, 4.0, 4.4, 4.8, 5.1, 5.3, 5.5, 5.8, 6.2, 6.5, 7.2], 'closing_price': 133.5, 'mid_price': 1841.95, 'vwap': 1841.912574, 'levels': 25}"
2099,bitfinex,2023-04-25T00:36:37.323Z,"{'ask_size': [9.10046, 1.9, 1.179, 4.39979, 3.20012725, 1.64860264, 8.8246376, 9.7408358, 6.41685033, 0.5428, 8.37086002, 19.12034549, 1.70661665, 1.91197298, 1.08473, 3.60664474, 18.28773996, 2.27548887, 2.98992498, 3.5, 18.70665425, 3.94319063, 23.4, 3.41323331, 13.06187999], 'ask': [1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1843.9, 1844.0, 1844.3, 1844.7, 1844.9, 1845.0, 1845.4, 1846.1, 1846.5, 1848.2], 'bid': [1841.9, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.3, 1840.1, 1839.9, 1839.7, 1839.6, 1839.5, 1839.4, 1839.3, 1839.2, 1838.9, 1838.7], 'bid_size': [0.07178924, 3.80071, 3.80093, 2.03829365, 14.04628859, 2.994, 6.15832387, 0.44160046, 8.91412, 5.0, 1.31629223, 1.84380659, 3.33776369, 19.01663, 1.7075597, 1.52442996, 7.05633168, 1.95680327, 16.97674627, 0.28349766, 2.71552494, 7.86992875, 5.81633956, 2.84593284, 7.50134512], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.7, 1.9, 2.1, 2.6, 2.9, 3.1, 3.3, 3.5, 3.8, 4.1, 4.6, 5.1, 5.4, 5.6, 6.1, 6.9, 7.6, 9.5], 'closing_price': 133.5, 'mid_price': 1841.95, 'vwap': 1842.603906, 'levels': 25}"
2100,bitfinex,2023-04-25T00:36:38.815Z,"{'ask_size': [9.10046, 1.9, 1.179, 4.39979, 3.20012725, 1.64860264, 8.8246376, 9.7408358, 6.41685033, 0.5428, 8.37086002, 19.12034549, 1.70661665, 1.91197298, 1.08473, 3.60664474, 18.28773996, 2.27548887, 2.98992498, 3.5, 18.70665425, 3.94319063, 23.4, 3.41323331, 13.06187999], 'ask': [1842.0, 1842.1, 1842.2, 1842.3, 1842.4, 1842.5, 1842.6, 1842.8, 1842.9, 1843.0, 1843.4, 1843.5, 1843.6, 1843.7, 1843.8, 1843.9, 1844.0, 1844.3, 1844.7, 1844.9, 1845.0, 1845.4, 1846.1, 1846.5, 1848.2], 'bid': [1841.9, 1841.7, 1841.6, 1841.5, 1841.4, 1841.3, 1841.2, 1841.1, 1841.0, 1840.9, 1840.8, 1840.6, 1840.5, 1840.4, 1840.3, 1840.1, 1839.9, 1839.7, 1839.6, 1839.5, 1839.4, 1839.3, 1839.2, 1838.9, 1838.7], 'bid_size': [0.07178924, 3.80071, 3.80093, 2.03829365, 14.04628859, 2.994, 6.15832387, 0.44160046, 8.91412, 5.0, 1.31629223, 1.84380659, 3.33776369, 19.01663, 1.7075597, 1.52442996, 7.05633168, 1.95680327, 16.97674627, 0.28349766, 2.71552494, 7.86992875, 5.81633956, 2.84593284, 7.50134512], 'spread': [0.1, 0.4, 0.6, 0.8, 1.0, 1.2, 1.4, 1.7, 1.9, 2.1, 2.6, 2.9, 3.1, 3.3, 3.5, 3.8, 4.1, 4.6, 5.1, 5.4, 5.6, 6.1, 6.9, 7.6, 9.5], 'closing_price': 133.5, 'mid_price': 1841.95, 'vwap': 1842.603906, 'levels': 25}"
